date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate
2020-10,Lithuania,9245.0,65.0,173982.0,0.053137680909519376,0.007030827474310438,NaN,NaN
2020-10,Luxembourg,8703.0,28.0,242280.0,0.03592124814264487,0.0032172813972193496,NaN,NaN
2020-10,Macedonia,12662.0,245.0,63566.0,0.19919453796054493,0.01934923392828937,NaN,NaN
2020-10,Madagascar,591.0,15.0,3340.0,0.17694610778443115,0.02538071065989848,NaN,NaN
2020-10,Malawi,151.0,5.0,6706.0,0.02251714882195049,0.03311258278145696,NaN,NaN
2020-10,Malaysia,19764.0,115.0,569216.0,0.034721441421182817,0.00581866019024489,NaN,NaN
2020-10,Maldives,1449.0,3.0,45213.0,0.03204830469112866,0.002070393374741201,NaN,NaN
2020-10,Mali,455.0,6.0,0.0,NaN,0.013186813186813187,NaN,NaN
2020-10,Malta,2907.0,27.0,0.0,NaN,0.009287925696594429,NaN,NaN
2020-10,Marshall Islands,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Mauritania,203.0,2.0,690.0,0.2942028985507246,0.009852216748768471,NaN,NaN
2020-10,Mauritius,60.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Mexico,134737.0,14126.0,396651.0,0.3396865254341978,0.10484128338912103,NaN,NaN
2020-10,Moldova,23172.0,456.0,0.0,NaN,0.019678922837907818,NaN,NaN
2020-10,Monaco,141.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Mongolia,33.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Montenegro,7491.0,130.0,0.0,NaN,0.01735415832332132,NaN,NaN
2020-10,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,Morocco,94111.0,1473.0,705336.0,0.13342718931119352,0.015651730403459744,NaN,NaN
2020-10,Mozambique,4221.0,32.0,47613.0,0.08865225883687228,0.007581141909500119,NaN,NaN
2020-10,Myanmar,39071.0,935.0,30762.0,1.2701059749041024,0.023930792659517287,NaN,NaN
2020-10,Namibia,1767.0,12.0,29407.0,0.0600877342129425,0.006791171477079796,NaN,NaN
2020-10,Nepal,91977.0,429.0,421840.0,0.2180376446045894,0.004664209530643532,NaN,NaN
2020-10,Netherlands,223554.0,951.0,0.0,NaN,0.004254005743578732,NaN,NaN
2020-10,New Caledonia,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,New Zealand,121.0,0.0,147078.0,0.0008226927208691986,0.0,9.0,0.0743801652892562
2020-10,Nicaragua,344.0,5.0,0.0,NaN,0.01453488372093023,NaN,NaN
2020-10,Niger,24.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Nigeria,4044.0,33.0,67121.0,0.06024940033670535,0.008160237388724036,NaN,NaN
2020-10,Northern Mariana Islands,22.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Norway,5775.0,8.0,433812.0,0.013312218195900527,0.001385281385281385,NaN,NaN
2020-10,Oman,15849.0,273.0,0.0,NaN,0.01722506151807685,NaN,NaN
2020-10,Pakistan,20730.0,327.0,916988.0,0.022606620806379145,0.01577424023154848,NaN,NaN
2020-10,Palestine,14627.0,192.0,120593.0,0.12129228064647203,0.013126410063581048,NaN,NaN
2020-10,Panama,21014.0,324.0,187568.0,0.11203403565640196,0.015418292566860187,NaN,NaN
2020-10,Papua New Guinea,55.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Paraguay,22495.0,546.0,87065.0,0.25837018319646243,0.024272060457879528,NaN,NaN
2020-10,Peru,88412.0,2015.0,214622.0,0.4119428576753548,0.02279102384291725,NaN,NaN
2020-10,Philippines,69630.0,1737.0,1021038.0,0.06819530712862792,0.024946143903489874,NaN,NaN
2020-10,Poland,250872.0,2868.0,1339158.0,0.18733562432513565,0.01143212474887592,NaN,NaN
2020-10,Portugal,62555.0,505.0,836804.0,0.0747546617845995,0.008072895851650547,NaN,NaN
2020-10,Puerto Rico,17276.0,166.0,0.0,NaN,0.009608705718916416,NaN,NaN
2020-10,Qatar,6810.0,18.0,183178.0,0.03717695356429265,0.002643171806167401,NaN,NaN
2020-10,Romania,110172.0,2075.0,679833.0,0.1620574464611162,0.0188341865446756,NaN,NaN
2020-10,Russia,432171.0,7111.0,13747959.0,0.031435284321112686,0.016454135053022994,NaN,NaN
2020-10,Rwanda,298.0,6.0,54813.0,0.005436666484228194,0.020134228187919462,NaN,NaN
2020-10,Saint Kitts and Nevis,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,Saint Lucia,51.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Saint Vincent and the Grenadines,10.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,San Marino,201.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Sao Tome and Principe,34.0,1.0,0.0,NaN,0.029411764705882356,NaN,NaN
2020-10,Saudi Arabia,12693.0,644.0,1556506.0,0.008154803129573545,0.0507366264870401,NaN,NaN
2020-10,Senegal,660.0,13.0,30362.0,0.021737698438838018,0.019696969696969692,NaN,NaN
2020-10,Serbia,11658.0,65.0,204392.0,0.05703745743473325,0.005575570423743352,NaN,NaN
2020-10,Seychelles,10.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Sierra Leone,143.0,2.0,0.0,NaN,0.013986013986013986,NaN,NaN
2020-10,Singapore,261.0,1.0,0.0,NaN,0.0038314176245210726,41.0,0.15708812260536398
2020-10,Sint Maarten (Dutch part),146.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Slovakia,45517.0,167.0,324746.0,0.1401618495685859,0.0036689588505393594,NaN,NaN
2020-10,Slovenia,27023.0,87.0,136028.0,0.19865762931161232,0.003219479702475669,NaN,NaN
2020-10,Solomon Islands,8.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Somalia,353.0,5.0,0.0,NaN,0.0141643059490085,NaN,NaN
2020-10,South Africa,51110.0,2563.0,635056.0,0.08048109143130684,0.05014674232048523,46.0,0.0009000195656427314
2020-10,South Korea,2699.0,51.0,296411.0,0.009105599994602087,0.018895887365691,NaN,NaN
2020-10,South Sudan,203.0,9.0,0.0,NaN,0.04433497536945813,NaN,NaN
2020-10,Spain,416490.0,4087.0,0.0,NaN,0.009812960695334822,NaN,NaN
2020-10,Sri Lanka,7050.0,6.0,223147.0,0.03159352355173944,0.000851063829787234,13.0,0.0018439716312056737
2020-10,Sudan,159.0,1.0,0.0,NaN,0.006289308176100629,NaN,NaN
2020-10,Suriname,338.0,7.0,0.0,NaN,0.02071005917159764,NaN,NaN
2020-10,Swaziland,447.0,9.0,0.0,NaN,0.020134228187919462,NaN,NaN
2020-10,Sweden,32452.0,133.0,698085.0,0.0464871756304748,0.004098360655737704,NaN,NaN
2020-10,Switzerland,100977.0,254.0,633941.0,0.159284539097487,0.002515424304544599,395.0,0.003911781890925657
2020-10,Syria,1535.0,88.0,0.0,NaN,0.05732899022801303,NaN,NaN
2020-10,Taiwan,41.0,0.0,8122.0,0.0050480177296232465,0.0,NaN,NaN
2020-10,Tajikistan,1251.0,7.0,0.0,NaN,0.005595523581135092,NaN,NaN
2020-10,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,Thailand,216.0,0.0,37015.0,0.005835472105903013,0.0,NaN,NaN
2020-10,Timor,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Togo,553.0,7.0,29405.0,0.018806325454854615,0.012658227848101266,NaN,NaN
2020-10,Trinidad and Tobago,1205.0,33.0,5169.0,0.2331205262139679,0.02738589211618257,NaN,NaN
2020-10,Tunisia,42408.0,1071.0,0.0,NaN,0.02525466893039049,NaN,NaN
2020-10,Turkey,55882.0,2047.0,3621553.0,0.015430396849086566,0.036630757667943166,NaN,NaN
2020-10,Turks and Caicos Islands,17.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Uganda,4393.0,35.0,49412.0,0.08890552902129037,0.00796722057819258,NaN,NaN
2020-10,Ukraine,173797.0,2976.0,799468.0,0.21739081489190312,0.017123425605735428,NaN,NaN
2020-10,United Arab Emirates,38418.0,74.0,3479434.0,0.01104145099461579,0.0019261804362538395,NaN,NaN
2020-10,United Kingdom,543589.0,4157.0,8176499.0,0.066481876901104,0.007647321781713757,9057.0,0.016661485055805027
2020-10,United States,1856366.0,23710.0,34011284.0,0.05458088556727232,0.012772265813961256,NaN,NaN
2020-10,United States Virgin Islands,44.0,1.0,0.0,NaN,0.022727272727272728,NaN,NaN
2020-10,Uruguay,1049.0,10.0,74995.0,0.013987599173278218,0.009532888465204958,NaN,NaN
2020-10,Uzbekistan,10109.0,95.0,0.0,NaN,0.00939756652487882,NaN,NaN
2020-10,Vatican,14.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Venezuela,17226.0,172.0,0.0,NaN,0.009984906536630674,NaN,NaN
2020-10,Vietnam,83.0,0.0,4833.0,0.017173598179184773,0.0,NaN,NaN
2020-10,Wallis and Futuna,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Western Sahara,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,World,11945449.0,181046.0,0.0,NaN,0.015156064874581106,NaN,NaN
2020-10,Yemen,28.0,12.0,0.0,NaN,0.42857142857142855,NaN,NaN
2020-10,Zambia,1700.0,17.0,105027.0,0.01618631399544879,0.01,NaN,NaN
2020-10,Zimbabwe,525.0,14.0,21915.0,0.023956194387405885,0.02666666666666667,NaN,NaN
2020-11,Afghanistan,2426.0,109.0,0.0,NaN,0.04492992580379225,NaN,NaN
2020-11,Albania,9203.0,144.0,0.0,NaN,0.015647071607084645,NaN,NaN
2020-11,Algeria,12978.0,250.0,0.0,NaN,0.019263368777931885,NaN,NaN
2020-11,Andorra,1353.0,1.0,0.0,NaN,0.0007390983000739097,NaN,NaN
2020-11,Angola,3549.0,53.0,0.0,NaN,0.014933784164553397,NaN,NaN
2020-11,Anguilla,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Antigua and Barbuda,12.0,1.0,0.0,NaN,0.08333333333333333,NaN,NaN
2020-11,Argentina,182158.0,5555.0,0.0,NaN,0.030495503903204914,NaN,NaN
2020-11,Armenia,32166.0,529.0,0.0,NaN,0.01644593670335136,NaN,NaN
2020-11,Aruba,213.0,8.0,0.0,NaN,0.03755868544600939,NaN,NaN
2020-11,Australia,195.0,0.0,384634.0,0.0005069754623876205,0.0,NaN,NaN
2020-11,Austria,119785.0,849.0,523555.0,0.22879162647668344,0.007087698793671995,NaN,NaN
2020-11,Azerbaijan,27223.0,312.0,0.0,NaN,0.0114608970355949,NaN,NaN
2020-11,Bahamas,679.0,21.0,0.0,NaN,0.030927835051546393,NaN,NaN
2020-11,Bahrain,3716.0,18.0,182367.0,0.020376493554206628,0.004843918191603875,NaN,NaN
2020-11,Bangladesh,32431.0,370.0,234314.0,0.13840828973087396,0.011408837223644044,NaN,NaN
2020-11,Barbados,16.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Belarus,20509.0,90.0,0.0,NaN,0.004388317324101614,NaN,NaN
2020-11,Belgium,101339.0,3211.0,501135.0,0.2022189629540942,0.03168572810073121,NaN,NaN
2020-11,Belize,1496.0,42.0,0.0,NaN,0.028074866310160432,NaN,NaN
2020-11,Benin,273.0,2.0,0.0,NaN,0.007326007326007327,NaN,NaN
2020-11,Bermuda,25.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Bhutan,30.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Bolivia,1938.0,160.0,12825.0,0.1511111111111111,0.0825593395252838,NaN,NaN
2020-11,Bonaire Sint Eustatius and Saba,5.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Bosnia and Herzegovina,27424.0,877.0,0.0,NaN,0.03197928821470245,NaN,NaN
2020-11,Botswana,2461.0,6.0,0.0,NaN,0.002438033319788704,NaN,NaN
2020-11,Brazil,429191.0,7978.0,0.0,NaN,0.01858846061543695,NaN,NaN
2020-11,British Virgin Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Brunei,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Bulgaria,59495.0,1276.0,161461.0,0.3684790754423669,0.021447180435330702,NaN,NaN
2020-11,Burkina Faso,193.0,1.0,0.0,NaN,0.0051813471502590676,NaN,NaN
2020-11,Burundi,60.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Cambodia,14.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Cameroon,1103.0,7.0,0.0,NaN,0.006346328195829557,NaN,NaN
2020-11,Canada,79110.0,1076.0,961059.0,0.08231544577388067,0.01360131462520541,NaN,NaN
2020-11,Cape Verde,1306.0,9.0,0.0,NaN,0.006891271056661562,NaN,NaN
2020-11,Cayman Islands,18.0,1.0,0.0,NaN,0.05555555555555555,NaN,NaN
2020-11,Central African Republic,34.0,1.0,0.0,NaN,0.029411764705882356,NaN,NaN
2020-11,Chad,133.0,3.0,0.0,NaN,0.022556390977443608,NaN,NaN
2020-11,Chile,25987.0,739.0,573948.0,0.04527762096914703,0.028437295570862355,NaN,NaN
2020-11,China,372.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Colombia,154852.0,3428.0,504395.0,0.30700542233765205,0.02213726655128768,NaN,NaN
2020-11,Comoros,54.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Congo,225.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Costa Rica,18146.0,217.0,0.0,NaN,0.01195855835996914,NaN,NaN
2020-11,Cote d'Ivoire,353.0,5.0,9691.0,0.03642554947889794,0.0141643059490085,NaN,NaN
2020-11,Croatia,44168.0,620.0,146759.0,0.30095598907051696,0.01403731208114472,NaN,NaN
2020-11,Cuba,903.0,3.0,135762.0,0.0066513457373933785,0.003322259136212625,NaN,NaN
2020-11,Curacao,538.0,1.0,0.0,NaN,0.0018587360594795536,NaN,NaN
2020-11,Cyprus,3494.0,16.0,63474.0,0.0550461606327,0.004579278763594733,NaN,NaN
2020-11,Czech Republic,151611.0,3662.0,479094.0,0.31645355608711445,0.02415392023006246,NaN,NaN
2020-11,Democratic Republic of Congo,612.0,16.0,2869.0,0.21331474381317533,0.026143790849673203,NaN,NaN
2020-11,Denmark,20583.0,51.0,1026799.0,0.02004579279878535,0.0024777729193995045,NaN,NaN
2020-11,Djibouti,99.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Dominica,26.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Dominican Republic,8825.0,57.0,10085.0,0.8750619732275657,0.0064589235127478755,NaN,NaN
2020-11,Ecuador,15103.0,420.0,53287.0,0.2834274776211834,0.02780904456068331,NaN,NaN
2020-11,Egypt,4237.0,237.0,0.0,NaN,0.05593580363464715,NaN,NaN
2020-11,El Salvador,3520.0,86.0,7330.0,0.480218281036835,0.024431818181818183,NaN,NaN
2020-11,Equatorial Guinea,33.0,2.0,0.0,NaN,0.060606060606060615,NaN,NaN
2020-11,Eritrea,57.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Estonia,3533.0,12.0,74051.0,0.04771036177769375,0.003396546844041891,NaN,NaN
2020-11,Ethiopia,8139.0,137.0,88630.0,0.09183120839444883,0.016832534709423762,NaN,NaN
2020-11,Faeroe Islands,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Falkland Islands,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Fiji,1.0,0.0,754.0,0.001326259946949602,0.0,NaN,NaN
2020-11,Finland,4025.0,16.0,191665.0,0.02100018261028357,0.003975155279503107,NaN,NaN
2020-11,France,733154.0,10133.0,3701179.0,0.19808660969923367,0.013821107161660445,NaN,NaN
2020-11,French Polynesia,5325.0,33.0,0.0,NaN,0.006197183098591549,NaN,NaN
2020-11,Gabon,116.0,3.0,0.0,NaN,0.02586206896551724,NaN,NaN
2020-11,Gambia,35.0,3.0,0.0,NaN,0.08571428571428573,NaN,NaN
2020-11,Georgia,50459.0,508.0,0.0,NaN,0.010067579619096692,NaN,NaN
2020-11,Germany,337163.0,2918.0,0.0,NaN,0.008654567672016205,NaN,NaN
2020-11,Ghana,2402.0,3.0,21741.0,0.11048249850512856,0.0012489592006661116,NaN,NaN
2020-11,Gibraltar,233.0,2.0,0.0,NaN,0.008583690987124462,NaN,NaN
2020-11,Greece,44838.0,668.0,324173.0,0.13831503549030918,0.01489807752352915,NaN,NaN
2020-11,Greenland,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Grenada,8.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Guam,1665.0,21.0,0.0,NaN,0.012612612612612612,NaN,NaN
2020-11,Guatemala,9042.0,294.0,53988.0,0.16748166259168706,0.0325149303251493,NaN,NaN
2020-11,Guernsey,15.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Guinea,641.0,3.0,0.0,NaN,0.0046801872074883,NaN,NaN
2020-11,Guinea-Bissau,18.0,2.0,0.0,NaN,0.1111111111111111,NaN,NaN
2020-11,Guyana,771.0,18.0,0.0,NaN,0.02334630350194553,NaN,NaN
2020-11,Haiti,154.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Honduras,6600.0,170.0,0.0,NaN,0.02575757575757576,NaN,NaN
2020-11,Hong Kong,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Hungary,86140.0,1722.0,344508.0,0.2500377349727728,0.019990712793127467,NaN,NaN
2020-11,Iceland,429.0,13.0,18099.0,0.0237029670147522,0.030303030303030307,NaN,NaN
2020-11,India,821364.0,9937.0,17746843.0,0.04628225989264682,0.012098168412543036,NaN,NaN
2020-11,Indonesia,71775.0,1721.0,421007.0,0.1704841012144691,0.02397770811563915,NaN,NaN
2020-11,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Iran,196942.0,8463.0,384440.0,0.5122828009572366,0.042972042530288114,NaN,NaN
2020-11,Iraq,56219.0,933.0,284282.0,0.19775786015294672,0.016595812803500597,NaN,NaN
2020-11,Ireland,7999.0,98.0,186321.0,0.04293128525501688,0.012251531441430178,NaN,NaN
2020-11,Isle of Man,11.0,1.0,0.0,NaN,0.09090909090909093,NaN,NaN
2020-11,Israel,12630.0,225.0,354574.0,0.03562020903957989,0.01781472684085511,NaN,NaN
2020-11,Italy,624678.0,8896.0,3455046.0,0.18080164489850495,0.0142409369307067,NaN,NaN
2020-11,Jamaica,1014.0,28.0,8816.0,0.11501814882032667,0.027613412228796843,NaN,NaN
2020-11,Japan,22574.0,167.0,286273.0,0.07885479943969567,0.007397891379463098,NaN,NaN
2020-11,Jersey,212.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Jordan,94620.0,1197.0,304071.0,0.31117732371715817,0.012650602409638554,NaN,NaN
2020-11,Kazakhstan,16456.0,142.0,477011.0,0.03449815622700525,0.008629071463296063,NaN,NaN
2020-11,Kenya,18889.0,332.0,10881.0,1.7359617682198327,0.017576367197840014,NaN,NaN
2020-11,Kosovo,11887.0,182.0,0.0,NaN,0.015310843778918146,NaN,NaN
2020-11,Kuwait,13000.0,84.0,100113.0,0.1298532658096351,0.006461538461538461,NaN,NaN
2020-11,Kyrgyzstan,9438.0,72.0,0.0,NaN,0.007628734901462174,NaN,NaN
2020-11,Laos,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Latvia,5677.0,68.0,100772.0,0.05633509308141151,0.011978157477540954,NaN,NaN
2020-11,Lebanon,30508.0,227.0,0.0,NaN,0.007440671299331323,NaN,NaN
2020-11,Lesotho,111.0,1.0,0.0,NaN,0.009009009009009007,NaN,NaN
2020-11,Liberia,102.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Libya,14837.0,206.0,61462.0,0.2414011909797924,0.013884208397924107,NaN,NaN
2020-11,Liechtenstein,528.0,6.0,0.0,NaN,0.011363636363636364,NaN,NaN
2020-11,Lithuania,24987.0,166.0,29519.0,0.8464717639486432,0.006643454596390123,NaN,NaN
2020-11,Luxembourg,10547.0,88.0,152091.0,0.06934664115562393,0.008343604816535507,NaN,NaN
2020-11,Macedonia,19567.0,415.0,44954.0,0.43526716198780974,0.021209178719272245,NaN,NaN
2020-11,Madagascar,265.0,5.0,0.0,NaN,0.018867924528301886,NaN,NaN
2020-11,Malawi,76.0,1.0,4601.0,0.016518148228645946,0.013157894736842105,NaN,NaN
2020-11,Malaysia,19491.0,73.0,297744.0,0.06546227631791067,0.003745318352059925,NaN,NaN
2020-11,Maldives,741.0,8.0,21145.0,0.035043745566327736,0.010796221322537113,NaN,NaN
2020-11,Mali,435.0,5.0,0.0,NaN,0.011494252873563218,NaN,NaN
2020-11,Malta,2478.0,42.0,0.0,NaN,0.01694915254237288,NaN,NaN
2020-11,Marshall Islands,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Mauritania,275.0,2.0,758.0,0.3627968337730871,0.007272727272727274,NaN,NaN
2020-11,Mauritius,53.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Mexico,96260.0,8239.0,103904.0,0.9264320911610716,0.08559110741741117,NaN,NaN
2020-11,Moldova,17318.0,306.0,0.0,NaN,0.01766947684490126,NaN,NaN
2020-11,Monaco,210.0,1.0,0.0,NaN,0.0047619047619047615,NaN,NaN
2020-11,Mongolia,159.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Montenegro,10965.0,120.0,0.0,NaN,0.010943912448700409,NaN,NaN
2020-11,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Morocco,91701.0,1388.0,319680.0,0.2868524774774775,0.015136149006008659,NaN,NaN
2020-11,Mozambique,1789.0,27.0,22088.0,0.08099420499818906,0.01509223029625489,NaN,NaN
2020-11,Myanmar,21826.0,431.0,0.0,NaN,0.019747090625859068,NaN,NaN
2020-11,Namibia,703.0,7.0,14058.0,0.05000711338739508,0.009957325746799429,NaN,NaN
2020-11,Nepal,44682.0,339.0,165736.0,0.2695974320606265,0.007586947764200348,NaN,NaN
2020-11,Netherlands,120085.0,1351.0,0.0,NaN,0.0112503643252696,NaN,NaN
2020-11,New Caledonia,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,New Zealand,53.0,0.0,85112.0,0.00062270890121252,0.0,NaN,NaN
2020-11,Nicaragua,147.0,3.0,0.0,NaN,0.020408163265306117,NaN,NaN
2020-11,Niger,111.0,1.0,0.0,NaN,0.009009009009009007,NaN,NaN
2020-11,Nigeria,3002.0,19.0,12897.0,0.2327673102271846,0.006329113924050633,NaN,NaN
2020-11,Northern Mariana Islands,11.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Norway,10550.0,17.0,314386.0,0.033557473933317636,0.0016113744075829384,NaN,NaN
2020-11,Oman,6695.0,152.0,0.0,NaN,0.02270351008215086,NaN,NaN
2020-11,Pakistan,32934.0,442.0,587258.0,0.05608097292842328,0.013420780955851095,NaN,NaN
2020-11,Palestine,13829.0,115.0,69544.0,0.19885252502013115,0.008315857979608071,NaN,NaN
2020-11,Panama,16966.0,219.0,85763.0,0.19782423655888906,0.012908169279735943,NaN,NaN
2020-11,Papua New Guinea,15.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Paraguay,11043.0,237.0,33871.0,0.3260311180656019,0.021461559358869876,NaN,NaN
2020-11,Peru,41771.0,991.0,57312.0,0.7288351479620324,0.02372459361758157,NaN,NaN
2020-11,Philippines,33164.0,772.0,438239.0,0.0756756016694087,0.023278253527921844,NaN,NaN
2020-11,Poland,431989.0,6100.0,868271.0,0.4975278455689526,0.014120729925993484,NaN,NaN
2020-11,Portugal,98743.0,1164.0,545274.0,0.18108877371743384,0.011788177389789656,NaN,NaN
2020-11,Puerto Rico,14428.0,151.0,0.0,NaN,0.010465761020238426,NaN,NaN
2020-11,Qatar,4098.0,3.0,82888.0,0.04944020847408551,0.0007320644216691068,NaN,NaN
2020-11,Romania,148157.0,2562.0,197804.0,0.7490091201391276,0.017292466775110187,NaN,NaN
2020-11,Russia,415632.0,7194.0,9046140.0,0.04594578461089481,0.01730858066751357,NaN,NaN
2020-11,Rwanda,409.0,11.0,19190.0,0.021313183949973943,0.026894865525672367,NaN,NaN
2020-11,Saint Kitts and Nevis,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Saint Lucia,105.0,2.0,0.0,NaN,0.01904761904761905,NaN,NaN
2020-11,Saint Vincent and the Grenadines,9.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,San Marino,430.0,1.0,0.0,NaN,0.002325581395348837,NaN,NaN
2020-11,Sao Tome and Principe,22.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Saudi Arabia,7328.0,327.0,900283.0,0.008139662750490679,0.04462336244541485,NaN,NaN
2020-11,Senegal,218.0,6.0,9374.0,0.02325581395348837,0.027522935779816515,NaN,NaN
2020-11,Serbia,52851.0,267.0,198329.0,0.2664814525359377,0.005051938468524721,NaN,NaN
2020-11,Seychelles,7.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Sierra Leone,32.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Singapore,132.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Sint Maarten (Dutch part),159.0,2.0,0.0,NaN,0.012578616352201259,NaN,NaN
2020-11,Slovakia,34822.0,367.0,190268.0,0.18301553598082704,0.01053931422663833,NaN,NaN
2020-11,Slovenia,26454.0,361.0,79188.0,0.3340657675405365,0.01364632947758373,NaN,NaN
2020-11,Solomon Islands,8.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Somalia,441.0,4.0,0.0,NaN,0.0090702947845805,NaN,NaN
2020-11,South Africa,33462.0,1326.0,337904.0,0.0990281263317392,0.03962703962703962,NaN,NaN
2020-11,South Korea,3143.0,34.0,192860.0,0.016296795603028102,0.010817690104995227,NaN,NaN
2020-11,South Sudan,113.0,1.0,0.0,NaN,0.008849557522123894,NaN,NaN
2020-11,Spain,339663.0,6161.0,0.0,NaN,0.01813856675587273,NaN,NaN
2020-11,Sri Lanka,7978.0,50.0,179213.0,0.04451685982601709,0.006267234895963901,NaN,NaN
2020-11,Sudan,1282.0,338.0,0.0,NaN,0.26365054602184085,NaN,NaN
2020-11,Suriname,81.0,5.0,0.0,NaN,0.061728395061728385,NaN,NaN
2020-11,Swaziland,235.0,2.0,0.0,NaN,0.00851063829787234,NaN,NaN
2020-11,Sweden,71460.0,330.0,522184.0,0.13684831400425904,0.0046179680940386224,NaN,NaN
2020-11,Switzerland,125844.0,1342.0,412876.0,0.30479853515341165,0.01066399669431995,NaN,NaN
2020-11,Syria,1236.0,73.0,0.0,NaN,0.059061488673139165,NaN,NaN
2020-11,Taiwan,54.0,0.0,4253.0,0.01269691982130261,0.0,NaN,NaN
2020-11,Tajikistan,754.0,4.0,0.0,NaN,0.005305039787798408,NaN,NaN
2020-11,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Thailand,108.0,1.0,0.0,NaN,0.009259259259259259,NaN,NaN
2020-11,Timor,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-11,Togo,440.0,8.0,13815.0,0.031849439015562794,0.01818181818181818,NaN,NaN
2020-11,Trinidad and Tobago,512.0,6.0,1831.0,0.2796286182413981,0.01171875,NaN,NaN
2020-11,Tunisia,23959.0,1224.0,0.0,NaN,0.051087274093242624,NaN,NaN
2020-11,Turkey,52474.0,1643.0,2462864.0,0.021306089170981427,0.03131074436863971,NaN,NaN
2020-11,Turks and Caicos Islands,18.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-11,Uganda,4495.0,47.0,33119.0,0.13572269694133274,0.010456062291434929,NaN,NaN
2020-11,Ukraine,191424.0,3071.0,508593.0,0.3763795412048534,0.016042920427950514,NaN,NaN
